2.432076643961104594e+02, 1.640456409965310911e+02, 3.449783332721168563e+02, 1.379913333088467652e+03, 1.934993540040896391e+02, 1.632189261381074630e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.414193727461390324e+02, 1.628394230480271574e+02, 3.437721153236129794e+02, 1.381119551036971643e+03, 1.948152971406506424e+02, 1.637524249416537714e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.378427894461962069e+02, 1.604269871510193468e+02, 3.425658973751090457e+02, 1.383531986933979169e+03, 1.963288058334792652e+02, 1.645658732711315224e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.342662061462534666e+02, 1.580145512540115647e+02, 3.413596794266051688e+02, 1.385944422830987151e+03, 1.978812775378206368e+02, 1.653667171724877107e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.324779144962820396e+02, 1.568083333055076594e+02, 3.401534614781012920e+02, 1.387150640779491141e+03, 1.992636444512646108e+02, 1.658738491023736401e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.289013311963392425e+02, 1.543958974084998488e+02, 3.389472435295973582e+02, 1.389563076676498895e+03, 2.008780724718355088e+02, 1.666525565005579779e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.253247478963965023e+02, 1.519834615114920382e+02, 3.377410255810934814e+02, 1.391975512573506649e+03, 2.025290102676651145e+02, 1.674187080810687576e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.235364562464250753e+02, 1.507772435629881329e+02, 3.353285896840856140e+02, 1.393181730522010412e+03, 2.049438947614688118e+02, 1.678328273538977555e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.199598729464822497e+02, 1.483648076659803223e+02, 3.341223717355817371e+02, 1.395594166419018393e+03, 2.066494616494318279e+02, 1.685742161980387550e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.163832896465395095e+02, 1.459523717689725117e+02, 3.329161537870778602e+02, 1.398006602316026147e+03, 2.083890592137696558e+02, 1.693033474623009624e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.145949979965681109e+02, 1.447461538204686349e+02, 3.317099358385739265e+02, 1.399212820264530137e+03, 2.098880654063017346e+02, 1.697579103805898626e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.110184146966252854e+02, 1.423337179234608243e+02, 3.305037178900700496e+02, 1.401625256161537891e+03, 2.116813643191105427e+02, 1.704659142950827118e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.074418313966824599e+02, 1.399212820264530137e+02, 3.292974999415661159e+02, 1.404037692058545645e+03, 2.135064401838970412e+02, 1.711619188028652729e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.056535397467110329e+02, 1.387150640779490800e+02, 3.280912819930622391e+02, 1.405243910007049635e+03, 2.150581316760656705e+02, 1.715924245621816340e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
2.020769564467682926e+02, 1.363026281809412694e+02, 3.268850640445583622e+02, 1.407656345904057389e+03, 2.169331694324314128e+02, 1.722679062072411398e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.985003731468254671e+02, 1.338901922839334588e+02, 3.244726281475504948e+02, 1.410068781801065143e+03, 2.197839848578599344e+02, 1.728471415643243745e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.967120814968540401e+02, 1.326839743354295535e+02, 3.232664101990466179e+02, 1.411274999749569133e+03, 2.213820227570432166e+02, 1.732534042846106104e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.931354981969112146e+02, 1.302715384384217430e+02, 3.220601922505427410e+02, 1.413687435646577114e+03, 2.233293531983648563e+02, 1.738954313347656466e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.895589148969684743e+02, 1.278591025414139466e+02, 3.208539743020387505e+02, 1.416099871543584868e+03, 2.253042387528472545e+02, 1.745262811809553796e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.877706232469970757e+02, 1.266528845929100271e+02, 3.196477563535348736e+02, 1.417306089492088631e+03, 2.269471304070619908e+02, 1.749106303544372736e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.841940399470542502e+02, 1.242404486959022449e+02, 3.184415384050309967e+02, 1.419718525389096385e+03, 2.289650628371062169e+02, 1.755226001079071239e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.806174566471115099e+02, 1.218280127988944344e+02, 3.172353204565270630e+02, 1.422130961286104139e+03, 2.310086578464105855e+02, 1.761238099876451884e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.788291649971400830e+02, 1.206217948503905006e+02, 3.160291025080231861e+02, 1.423337179234608357e+03, 2.326929307048239366e+02, 1.764872799097903453e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.752525816971972574e+02, 1.182093589533826901e+02, 3.148228845595192524e+02, 1.425749615131615883e+03, 2.347764894532670326e+02, 1.770704122498246988e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.716759983972544319e+02, 1.157969230563748795e+02, 3.124104486625114419e+02, 1.428162051028623864e+03, 2.378003364169193219e+02, 1.775466003557723411e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.698877067472830049e+02, 1.145907051078709742e+02, 3.112042307140075081e+02, 1.429368268977127627e+03, 2.395203540411545191e+02, 1.778896245210488019e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.663111234473402646e+02, 1.121782692108631636e+02, 3.099980127655036313e+02, 1.431780704874135608e+03, 2.416609194718914466e+02, 1.784439547804165613e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.627345401473974391e+02, 1.097658333138553530e+02, 3.087917948169997544e+02, 1.434193140771143362e+03, 2.438237068047321827e+02, 1.789885011218942736e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.609462484974260406e+02, 1.085596153653514619e+02, 3.075855768684958207e+02, 1.435399358719647353e+03, 2.455789078890937560e+02, 1.793128838018741362e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.573696651974833003e+02, 1.061471794683436514e+02, 3.063793589199919438e+02, 1.437811794616655106e+03, 2.477761086142083968e+02, 1.798411358077129307e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.537930818975404463e+02, 1.037347435713358550e+02, 3.051731409714880101e+02, 1.440224230513662860e+03, 2.499939999279982601e+02, 1.803600582073531200e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.520047902475690478e+02, 1.025285256228319213e+02, 3.039669230229841332e+02, 1.441430448462166851e+03, 2.517816514363189242e+02, 1.806668197725653044e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.484282069476262222e+02, 1.001160897258241107e+02, 3.015544871259763227e+02, 1.443842884359174604e+03, 2.549215565620137909e+02, 1.810676328437990037e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.448516236476834820e+02, 9.770365382881630012e+01, 3.003482691774723889e+02, 1.446255320256182358e+03, 2.571867026111575569e+02, 1.815613990735828907e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.430633319977120550e+02, 9.649743588031239483e+01, 2.991420512289685121e+02, 1.447461538204686349e+03, 2.590019304947359160e+02, 1.818512688091880705e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.394867486977692295e+02, 9.408499998330459846e+01, 2.979358332804646352e+02, 1.449873974101694330e+03, 2.612967661491431386e+02, 1.823304580855401014e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.376984570477978309e+02, 9.287878203480069317e+01, 2.967296153319607583e+02, 1.451080192050198093e+03, 2.631292458089750426e+02, 1.826104596659652088e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.341218737478550906e+02, 9.046634613779288259e+01, 2.955233973834567678e+02, 1.453492627947205847e+03, 2.654524439518310146e+02, 1.830755685253325851e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.305452904479122651e+02, 8.805391024078508622e+01, 2.943171794349528909e+02, 1.455905063844213601e+03, 2.677928303745266589e+02, 1.835325773885066951e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.287569987979408381e+02, 8.684769229228118093e+01, 2.931109614864490140e+02, 1.457111281792717364e+03, 2.696516271043065558e+02, 1.837975912908238456e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.251804154979980126e+02, 8.443525639527334192e+01, 2.906985255894412035e+02, 1.459523717689725345e+03, 2.728827587078377519e+02, 1.841355282857378484e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.216038321980552723e+02, 8.202282049826553134e+01, 2.894923076409372698e+02, 1.461936153586733099e+03, 2.752616936662273588e+02, 1.845710813252716207e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.198155405480838596e+02, 8.081660254976162605e+01, 2.882860896924333929e+02, 1.463142371535237089e+03, 2.771425625918906235e+02, 1.848219355852930903e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.162389572481410198e+02, 7.840416665275382968e+01, 2.870798717439294592e+02, 1.465554807432245070e+03, 2.795460606054036248e+02, 1.852449605540051039e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.126623739481982511e+02, 7.599173075574601910e+01, 2.858736537954255823e+02, 1.467967243329252597e+03, 2.819645367772337181e+02, 1.856607510966366021e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.108740822982268242e+02, 7.478551280724211381e+01, 2.846674358469216486e+02, 1.469173461277756587e+03, 2.838679270365005323e+02, 1.858984083893067236e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.072974989982840555e+02, 7.237307691023431744e+01, 2.834612178984177149e+02, 1.471585897174764341e+03, 2.863092733391637807e+02, 1.863023597833501981e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.037209156983412299e+02, 6.996064101322650686e+01, 2.822549999499138380e+02, 1.473998333071772322e+03, 2.887646100199953594e+02, 1.866994611210019457e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
1.019326240483698598e+02, 6.875442306472260157e+01, 2.810487820014099043e+02, 1.475204551020276085e+03, 2.906888370749726391e+02, 1.869247114168064741e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
9.835604074842702005e+01, 6.634198716771479098e+01, 2.786363461044021506e+02, 1.477616986917284066e+03, 2.940017006753532200e+02, 1.872036056157486428e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
9.477945744848423715e+01, 6.392955127070699461e+01, 2.774301281558982168e+02, 1.480029422814291820e+03, 2.964877737782791201e+02, 1.875828725537393780e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
9.299116579851282438e+01, 6.272333332220308932e+01, 2.762239102073942831e+02, 1.481235640762795811e+03, 2.984292210893564743e+02, 1.877965651347706739e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
8.941458249857004148e+01, 6.031089742519525032e+01, 2.750176922588904063e+02, 1.483648076659803337e+03, 3.009352089736260609e+02, 1.881653211566218715e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.250000000000000000e+02, 1.770000000000000000e+02, 5.550000000000000000e+02, 5.755006516069290683e+02, 1.341866696849407958e+00, 4.000000000000000000e+00, -1.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.230000000000000000e+02, 1.770000000000000000e+02, 5.570000000000000000e+02, 5.728699677937394199e+02, 1.197969759484323049e+00, 4.000000000000000000e+00, -1.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.210000000000000000e+02, 1.770000000000000000e+02, 5.590000000000000000e+02, 5.702429306883163918e+02, 1.052746069064056655e+00, 4.000000000000000000e+00, -1.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.190000000000000000e+02, 1.770000000000000000e+02, 5.610000000000000000e+02, 5.676195909233578050e+02, 9.061790832872560486e-01, 4.000000000000000000e+00, -1.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.170000000000000000e+02, 1.770000000000000000e+02, 5.630000000000000000e+02, 5.650000000000000000e+02, 7.582520227366842391e-01, 4.000000000000000000e+00, -1.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.150000000000000000e+02, 1.770000000000000000e+02, 5.650000000000000000e+02, 5.623842103046634975e+02, 6.089478676722990258e-01, 4.000000000000000000e+00, -1.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.130000000000000000e+02, 1.770000000000000000e+02, 5.670000000000000000e+02, 5.597722751262338079e+02, 4.582493548102632985e-01, 4.000000000000000000e+00, -1.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.110000000000000000e+02, 1.770000000000000000e+02, 5.690000000000000000e+02, 5.571642486735845523e+02, 3.061389740898619038e-01, 4.000000000000000000e+00, -1.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.090000000000000000e+02, 1.770000000000000000e+02, 5.710000000000000000e+02, 5.545601860934482374e+02, 1.525989654301440623e-01, 4.000000000000000000e+00, -1.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.070000000000000000e+02, 1.770000000000000000e+02, 5.730000000000000000e+02, 5.519601434886399147e+02, 3.599976113154788777e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.050000000000000000e+02, 1.770000000000000000e+02, 5.750000000000000000e+02, 5.493641779366397486e+02, 3.598411577543563453e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.030000000000000000e+02, 7.530000000000000000e+02, 5.770000000000000000e+02, 5.467723475085402924e+02, 3.596832197523959849e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 7.010000000000000000e+02, 7.530000000000000000e+02, 5.790000000000000000e+02, 5.441847112883639284e+02, 3.595237785168859546e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.990000000000000000e+02, 7.530000000000000000e+02, 5.810000000000000000e+02, 5.416013293927554741e+02, 3.593628149888126018e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.970000000000000000e+02, 7.530000000000000000e+02, 5.830000000000000000e+02, 5.390222629910567775e+02, 3.592003098396113501e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.950000000000000000e+02, 7.530000000000000000e+02, 5.850000000000000000e+02, 5.364475743257676186e+02, 3.590362434679265107e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.930000000000000000e+02, 7.530000000000000000e+02, 5.870000000000000000e+02, 5.338773267333986041e+02, 3.588705959963846226e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.910000000000000000e+02, 7.530000000000000000e+02, 5.890000000000000000e+02, 5.313115846657213979e+02, 3.587033472683852438e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.890000000000000000e+02, 7.530000000000000000e+02, 5.910000000000000000e+02, 5.287504137114220839e+02, 3.585344768449124899e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.870000000000000000e+02, 7.530000000000000000e+02, 5.930000000000000000e+02, 5.261938806181615291e+02, 3.583639640013724375e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.850000000000000000e+02, 7.530000000000000000e+02, 5.950000000000000000e+02, 5.236420533150484289e+02, 3.581917877244607098e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.830000000000000000e+02, 7.530000000000000000e+02, 5.970000000000000000e+02, 5.210950009355300381e+02, 3.580179267090654207e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.185527938407043393e+02, 3.578423593552100215e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.177064805466510506e+02, 3.577834539414243409e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.168607162476173471e+02, 3.577243556854223812e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.160155036430591053e+02, 3.576650637650423619e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.151708454483813284e+02, 3.576055773543845930e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.143267443950392135e+02, 3.575458956237993675e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.134832032306412657e+02, 3.574860177398752512e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.126402247190518437e+02, 3.574259428654274870e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.117978116404954108e+02, 3.573656701594861715e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.109559667916600461e+02, 3.573051987772849998e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.101146929858029466e+02, 3.572445278702498399e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.092739930528555874e+02, 3.571836565859873645e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.084338698395298479e+02, 3.571225840682739090e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.075943262094248212e+02, 3.570613094570445014e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.067553650431340202e+02, 3.569998318883816637e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.059169892383532101e+02, 3.569381504945048391e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.050792017099892632e+02, 3.568762644037595919e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.042420053902689574e+02, 3.568141727406070345e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.034054032288489680e+02, 3.567518746256132545e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.025693981929262009e+02, 3.566893691754391966e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.017339932673488079e+02, 3.566266555028302605e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.008991914547277702e+02, 3.565637327166065234e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 5.000649957755491641e+02, 3.565005999216524515e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.992314092682871092e+02, 3.564372562189075779e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.983984349895171704e+02, 3.563737007053566685e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.975660760140305001e+02, 3.563099324740202292e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.967343354349485480e+02, 3.562459506139453538e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.959032163638384532e+02, 3.561817542101966865e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.950727219308290614e+02, 3.561173423438472128e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.942428552847273977e+02, 3.560527140919697331e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.934136195931361044e+02, 3.559878685276281658e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.925850180425709937e+02, 3.559228047198692479e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.917570538385799068e+02, 3.558575217337141794e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.909297302058615173e+02, 3.557920186301506646e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.901030503883851566e+02, 3.557262944661252391e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.892770176495110945e+02, 3.556603482945353107e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.884516352721116732e+02, 3.555941791642221688e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.876269065586926672e+02, 3.555277861199635367e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.868028348315157245e+02, 3.554611682024666379e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.859794234327210916e+02, 3.553943244483614308e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.851566757244509063e+02, 3.553272538901942426e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.843345950889735718e+02, 3.552599555564214597e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.835131849288083004e+02, 3.551924284714031046e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.826924486668503960e+02, 3.551246716553978331e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
3.990000000000000000e+02, 6.810000000000000000e+02, 7.530000000000000000e+02, 5.990000000000000000e+02, 4.818723897464971060e+02, 3.550566841245565115e+02, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
