3.430261850357055664e+00, 6.259997844696044922e+00, 3.430000066757202148e+00, 5.599999904632568359e+00, 6.549999713897705078e-01, 2.777777798473834991e-02, 2.000000000000000000e+01, 3.000000000000000000e+00
3.430785179138183594e+00, 6.274988651275634766e+00, 3.430000066757202148e+00, 5.594999790191650391e+00, 6.750000119209289551e-01, 5.555555596947669983e-02, 2.000000000000000000e+01, 3.000000000000000000e+00
3.431570291519165039e+00, 6.289968013763427734e+00, 3.430000066757202148e+00, 5.590000152587890625e+00, 6.949999928474426270e-01, 8.333333581686019897e-02, 2.000000000000000000e+01, 3.000000000000000000e+00
3.432616710662841797e+00, 6.304931640625000000e+00, 3.430000066757202148e+00, 5.585000038146972656e+00, 7.149999737739562988e-01, 1.111111119389533997e-01, 2.000000000000000000e+01, 3.000000000000000000e+00
3.433923959732055664e+00, 6.319874286651611328e+00, 3.430000066757202148e+00, 5.579999923706054688e+00, 7.350000143051147461e-01, 1.388888955116271973e-01, 2.000000000000000000e+01, 3.000000000000000000e+00
3.435492038726806641e+00, 6.334792137145996094e+00, 3.430000066757202148e+00, 5.574999809265136719e+00, 7.550165653228759766e-01, 1.561267524957656860e-01, 2.000000000000000000e+01, 3.000000000000000000e+00
3.437319993972778320e+00, 6.349680423736572266e+00, 3.430000066757202148e+00, 5.570000171661376953e+00, 7.750161290168762207e-01, 1.841765195131301880e-01, 2.000000000000000000e+01, 3.000000000000000000e+00
3.439407587051391602e+00, 6.364534378051757812e+00, 3.430000066757202148e+00, 5.565000057220458984e+00, 7.950157523155212402e-01, 2.122126072645187378e-01, 2.000000000000000000e+01, 3.000000000000000000e+00
3.441754102706909180e+00, 6.379349708557128906e+00, 3.430000066757202148e+00, 5.559999942779541016e+00, 8.150613307952880859e-01, 2.304727733135223389e-01, 2.000000000000000000e+01, 3.000000000000000000e+00
3.444358825683593750e+00, 6.394121646881103516e+00, 3.430000066757202148e+00, 5.554999828338623047e+00, 8.350598812103271484e-01, 2.587182223796844482e-01, 2.000000000000000000e+01, 3.000000000000000000e+00
3.446963548660278320e+00, 6.408894062042236328e+00, 3.430000066757202148e+00, 5.550000190734863281e+00, 8.551315665245056152e-01, 2.498587220907211304e-01, 1.800000000000000000e+01, 3.000000000000000000e+00
3.449568271636962891e+00, 6.423666000366210938e+00, 3.430000066757202148e+00, 5.545000076293945312e+00, 8.751285672187805176e-01, 2.504967451095581055e-01, 1.800000000000000000e+01, 3.000000000000000000e+00
3.452172994613647461e+00, 6.438438415527343750e+00, 3.430000066757202148e+00, 5.539999961853027344e+00, 8.952234387397766113e-01, 2.422183454036712646e-01, 1.800000000000000000e+01, 3.000000000000000000e+00
