4.835419654846191406e+00, 6.214210033416748047e+00, 4.184999942779541016e+00, 6.219999790191650391e+00, 6.500769257545471191e-01, 3.294333349913358688e-03, 2.600000000000000000e+01, 1.000000000000000000e+00
4.845649719238281250e+00, 6.203239440917968750e+00, 4.184999942779541016e+00, 6.215000152587890625e+00, 6.601704359054565430e-01, 1.939020305871963501e-02, 2.600000000000000000e+01, 1.000000000000000000e+00
4.855686664581298828e+00, 6.192092418670654297e+00, 4.184999942779541016e+00, 6.210000038146972656e+00, 6.702984571456909180e-01, 3.583849966526031494e-02, 2.600000000000000000e+01, 1.000000000000000000e+00
4.865527629852294922e+00, 6.180771827697753906e+00, 4.184999942779541016e+00, 6.204999923706054688e+00, 6.804593801498413086e-01, 5.262460559606552124e-02, 2.600000000000000000e+01, 1.000000000000000000e+00
4.875169277191162109e+00, 6.169281005859375000e+00, 4.184999942779541016e+00, 6.199999809265136719e+00, 6.908870935440063477e-01, 5.822725221514701843e-02, 2.600000000000000000e+01, 1.000000000000000000e+00
4.884609222412109375e+00, 6.157623767852783203e+00, 4.184999942779541016e+00, 6.195000171661376953e+00, 6.961501240730285645e-01, 7.516764104366302490e-02, 2.600000000000000000e+01, 1.000000000000000000e+00
4.893844127655029297e+00, 6.145803928375244141e+00, 4.184999942779541016e+00, 6.190000057220458984e+00, 7.064347267150878906e-01, 9.299381077289581299e-02, 2.600000000000000000e+01, 1.000000000000000000e+00
4.902871608734130859e+00, 6.133824348449707031e+00, 4.184999942779541016e+00, 6.184999942779541016e+00, 7.171122431755065918e-01, 1.000359654426574707e-01, 2.600000000000000000e+01, 1.000000000000000000e+00
4.911688327789306641e+00, 6.121688842773437500e+00, 4.184999942779541016e+00, 6.179999828338623047e+00, 7.274785041809082031e-01, 1.185850352048873901e-01, 2.600000000000000000e+01, 1.000000000000000000e+00
4.920291900634765625e+00, 6.109401702880859375e+00, 4.184999942779541016e+00, 6.175000190734863281e+00, 7.383258342742919922e-01, 1.266574412584304810e-01, 2.600000000000000000e+01, 1.000000000000000000e+00
4.928679943084716797e+00, 6.096966266632080078e+00, 4.184999942779541016e+00, 6.170000076293945312e+00, 7.437909841537475586e-01, 1.447988003492355347e-01, 2.600000000000000000e+01, 1.000000000000000000e+00
