4.625000000000000000e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.265000104904174805e+00, 1.095000028610229492e+00, 0.000000000000000000e+00, 6.000000000000000000e+00, -1.000000000000000000e+00
4.610000133514404297e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.259999990463256836e+00, 1.100102305412292480e+00, 2.170160226523876190e-02, 6.000000000000000000e+00, -1.000000000000000000e+00
4.594999790191650391e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.255000114440917969e+00, 1.105407118797302246e+00, 4.319887608289718628e-02, 6.000000000000000000e+00, -1.000000000000000000e+00
4.579999923706054688e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.250000000000000000e+00, 1.110911846160888672e+00, 6.448695808649063110e-02, 6.000000000000000000e+00, -1.000000000000000000e+00
4.565000057220458984e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.244999885559082031e+00, 1.116613149642944336e+00, 8.556139469146728516e-02, 6.000000000000000000e+00, -1.000000000000000000e+00
4.550000190734863281e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.240000009536743164e+00, 1.122508406639099121e+00, 1.064180955290794373e-01, 6.000000000000000000e+00, -1.000000000000000000e+00
4.534999847412109375e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.234999895095825195e+00, 1.128594279289245605e+00, 1.270533651113510132e-01, 6.000000000000000000e+00, -1.000000000000000000e+00
4.519999980926513672e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.230000019073486328e+00, 1.134867787361145020e+00, 1.474639028310775757e-01, 6.000000000000000000e+00, -1.000000000000000000e+00
4.505000114440917969e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.224999904632568359e+00, 1.141325950622558594e+00, 1.676467359066009521e-01, 6.000000000000000000e+00, -1.000000000000000000e+00
4.489999771118164062e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.220000028610229492e+00, 1.147965550422668457e+00, 1.875992715358734131e-01, 6.000000000000000000e+00, -1.000000000000000000e+00
4.474999904632568359e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.214999914169311523e+00, 1.154783487319946289e+00, 2.073192894458770752e-01, 6.000000000000000000e+00, -1.000000000000000000e+00
4.460000038146972656e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.210000038146972656e+00, 1.161776661872863770e+00, 2.268048673868179321e-01, 6.000000000000000000e+00, -1.000000000000000000e+00
4.445000171661376953e+00, 3.359999895095825195e+00, 4.625000000000000000e+00, 2.204999923706054688e+00, 1.168941855430603027e+00, 2.460544109344482422e-01, 6.000000000000000000e+00, -1.000000000000000000e+00
4.430009365081787109e+00, 3.359476566314697266e+00, 4.625000000000000000e+00, 2.200000047683715820e+00, 1.171345353126525879e+00, 2.106373608112335205e-01, 7.000000000000000000e+00, -1.000000000000000000e+00
4.415045738220214844e+00, 3.358430147171020508e+00, 4.625000000000000000e+00, 2.194999933242797852e+00, 1.178855419158935547e+00, 1.739270687103271484e-01, 7.000000000000000000e+00, -1.000000000000000000e+00
4.400127887725830078e+00, 3.356862306594848633e+00, 4.625000000000000000e+00, 2.190000057220458984e+00, 1.186528563499450684e+00, 1.369756311178207397e-01, 7.000000000000000000e+00, -1.000000000000000000e+00
4.385273933410644531e+00, 3.354774713516235352e+00, 4.625000000000000000e+00, 2.184999942779541016e+00, 1.189464211463928223e+00, 1.011270061135292053e-01, 7.000000000000000000e+00, -1.000000000000000000e+00
4.370501518249511719e+00, 3.352169990539550781e+00, 4.625000000000000000e+00, 2.180000066757202148e+00, 1.197466015815734863e+00, 6.375739723443984985e-02, 7.000000000000000000e+00, -1.000000000000000000e+00
4.355829715728759766e+00, 3.349051237106323242e+00, 4.625000000000000000e+00, 2.174999952316284180e+00, 1.200749754905700684e+00, 2.762824483215808868e-02, 7.000000000000000000e+00, -1.000000000000000000e+00
4.341275215148925781e+00, 3.345422506332397461e+00, 4.625000000000000000e+00, 2.170000076293945312e+00, 1.209069848060607910e+00, 9.989832878112792969e+00, 7.000000000000000000e+00, -1.000000000000000000e+00
4.326856136322021484e+00, 3.341287851333618164e+00, 4.625000000000000000e+00, 2.164999961853027344e+00, 1.212693333625793457e+00, 9.953409194946289062e+00, 7.000000000000000000e+00, -1.000000000000000000e+00
4.312590122222900391e+00, 3.336652517318725586e+00, 4.625000000000000000e+00, 2.160000085830688477e+00, 1.216490864753723145e+00, 9.916868209838867188e+00, 7.000000000000000000e+00, -1.000000000000000000e+00
4.298494815826416016e+00, 3.331522226333618164e+00, 4.625000000000000000e+00, 2.154999971389770508e+00, 1.220461010932922363e+00, 9.880207061767578125e+00, 7.000000000000000000e+00, -1.000000000000000000e+00
4.284399509429931641e+00, 3.326391935348510742e+00, 4.625000000000000000e+00, 2.150000095367431641e+00, 1.224601984024047852e+00, 9.898976325988769531e+00, 6.000000000000000000e+00, -1.000000000000000000e+00
4.270304203033447266e+00, 3.321261644363403320e+00, 4.625000000000000000e+00, 2.144999980926513672e+00, 1.227456688880920410e+00, 9.911417007446289062e+00, 6.000000000000000000e+00, -1.000000000000000000e+00
4.256208896636962891e+00, 3.316131353378295898e+00, 4.625000000000000000e+00, 2.140000104904174805e+00, 1.231878638267517090e+00, 9.929968833923339844e+00, 6.000000000000000000e+00, -1.000000000000000000e+00
4.242113113403320312e+00, 3.311001062393188477e+00, 4.625000000000000000e+00, 2.134999990463256836e+00, 1.236466765403747559e+00, 9.948385238647460938e+00, 6.000000000000000000e+00, -1.000000000000000000e+00
