4.589476585388183594e+00, 5.890008926391601562e+00, 3.640000104904174805e+00, 5.264999866485595703e+00, 1.132982730865478516e+00, 8.485547065734863281e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
4.588429927825927734e+00, 5.875045776367187500e+00, 3.640000104904174805e+00, 5.260000228881835938e+00, 1.127497196197509766e+00, 8.529328346252441406e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
4.586862087249755859e+00, 5.860127925872802734e+00, 3.640000104904174805e+00, 5.255000114440917969e+00, 1.122074007987976074e+00, 8.572996139526367188e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
4.584774494171142578e+00, 5.845273971557617188e+00, 3.640000104904174805e+00, 5.250000000000000000e+00, 1.112486004829406738e+00, 8.620359420776367188e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
4.582170009613037109e+00, 5.830501556396484375e+00, 3.640000104904174805e+00, 5.244999885559082031e+00, 1.107169866561889648e+00, 8.663768768310546875e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
4.579051017761230469e+00, 5.815829277038574219e+00, 3.640000104904174805e+00, 5.239999771118164062e+00, 1.097656607627868652e+00, 8.710844993591308594e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
4.575932502746582031e+00, 5.801157474517822266e+00, 3.640000104904174805e+00, 5.235000133514404297e+00, 1.092451333999633789e+00, 8.698434829711914062e+00, 9.000000000000000000e+00, 0.000000000000000000e+00
4.572303771972656250e+00, 5.786602973937988281e+00, 3.640000104904174805e+00, 5.230000019073486328e+00, 1.083016633987426758e+00, 8.745212554931640625e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
4.568169116973876953e+00, 5.772183895111083984e+00, 3.640000104904174805e+00, 5.224999904632568359e+00, 1.073615431785583496e+00, 8.791836738586425781e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
4.563533782958984375e+00, 5.757917881011962891e+00, 3.640000104904174805e+00, 5.219999790191650391e+00, 1.064248561859130859e+00, 8.838303565979003906e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
4.558403491973876953e+00, 5.743822574615478516e+00, 3.640000104904174805e+00, 5.215000152587890625e+00, 1.054917097091674805e+00, 8.884609222412109375e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
4.552784442901611328e+00, 5.729915142059326172e+00, 3.640000104904174805e+00, 5.210000038146972656e+00, 1.045621871948242188e+00, 8.930749893188476562e+00, 1.100000000000000000e+01, 0.000000000000000000e+00
