4.310420036315917969e+00, 3.389209985733032227e+00, 4.300000190734863281e+00, 4.034999847412109375e+00, 6.500769257545471191e-01, 5.226122215390205383e-02, 2.300000000000000000e+01, 2.000000000000000000e+00
4.320649623870849609e+00, 3.378239631652832031e+00, 4.300000190734863281e+00, 4.030000209808349609e+00, 6.553052663803100586e-01, 1.041373908519744873e-01, 2.300000000000000000e+01, 2.000000000000000000e+00
4.330687046051025391e+00, 3.367092370986938477e+00, 4.300000190734863281e+00, 4.025000095367431641e+00, 6.606814861297607422e-01, 1.556267291307449341e-01, 2.300000000000000000e+01, 2.000000000000000000e+00
4.340527534484863281e+00, 3.355771780014038086e+00, 4.300000190734863281e+00, 4.019999980926513672e+00, 6.662019491195678711e-01, 2.067282050848007202e-01, 2.300000000000000000e+01, 2.000000000000000000e+00
4.350368499755859375e+00, 3.344451189041137695e+00, 4.300000190734863281e+00, 4.014999866485595703e+00, 6.768493056297302246e-01, 2.287887483835220337e-01, 2.100000000000000000e+01, 2.000000000000000000e+00
4.360209465026855469e+00, 3.333130598068237305e+00, 4.300000190734863281e+00, 4.010000228881835938e+00, 6.826419234275817871e-01, 2.511791884899139404e-01, 2.100000000000000000e+01, 2.000000000000000000e+00
4.370246410369873047e+00, 3.321983337402343750e+00, 4.300000190734863281e+00, 4.005000114440917969e+00, 6.885673403739929199e-01, 2.454107999801635742e-01, 2.200000000000000000e+01, 2.000000000000000000e+00
4.380283355712890625e+00, 3.310836076736450195e+00, 4.300000190734863281e+00, 4.000000000000000000e+00, 6.946222186088562012e-01, 2.670405805110931396e-01, 2.100000000000000000e+01, 2.000000000000000000e+00
4.390513420104980469e+00, 3.299865961074829102e+00, 4.300000190734863281e+00, 3.994999885559082031e+00, 7.057620286941528320e-01, 2.590668499469757080e-01, 2.200000000000000000e+01, 2.000000000000000000e+00
4.400933265686035156e+00, 3.289075851440429688e+00, 4.300000190734863281e+00, 3.990000009536743164e+00, 7.120568752288818359e-01, 2.520334720611572266e-01, 2.200000000000000000e+01, 2.000000000000000000e+00
4.411540031433105469e+00, 3.278469085693359375e+00, 4.300000190734863281e+00, 3.984999895095825195e+00, 7.184705734252929688e-01, 2.446331232786178589e-01, 2.200000000000000000e+01, 2.000000000000000000e+00
4.422146320343017578e+00, 3.267862558364868164e+00, 4.300000190734863281e+00, 3.980000019073486328e+00, 7.250000238418579102e-01, 2.646467685699462891e-01, 2.100000000000000000e+01, 2.000000000000000000e+00
4.432936668395996094e+00, 3.257442712783813477e+00, 4.300000190734863281e+00, 3.974999904632568359e+00, 7.316420078277587891e-01, 2.565222978591918945e-01, 2.200000000000000000e+01, 2.000000000000000000e+00
4.443906784057617188e+00, 3.247212648391723633e+00, 4.300000190734863281e+00, 3.970000028610229492e+00, 7.383935451507568359e-01, 2.480413317680358887e-01, 2.200000000000000000e+01, 2.000000000000000000e+00
