4.250523567199707031e+00, 2.940009117126464844e+00, 2.694999933242797852e+00, 4.284999847412109375e+00, 2.055979013442993164e+00, 6.309493541717529297e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.251569747924804688e+00, 2.925045728683471680e+00, 2.694999933242797852e+00, 4.280000209808349609e+00, 2.062534809112548828e+00, 6.248102188110351562e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.253137588500976562e+00, 2.910127878189086914e+00, 2.694999933242797852e+00, 4.275000095367431641e+00, 2.069118261337280273e+00, 6.186747074127197266e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.255225181579589844e+00, 2.895273923873901367e+00, 2.694999933242797852e+00, 4.269999980926513672e+00, 2.079477071762084961e+00, 6.127964496612548828e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.257830142974853516e+00, 2.880501747131347656e+00, 2.694999933242797852e+00, 4.264999866485595703e+00, 2.086102724075317383e+00, 6.066685199737548828e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.260948657989501953e+00, 2.865829467773437500e+00, 2.694999933242797852e+00, 4.260000228881835938e+00, 2.096485137939453125e+00, 6.007972717285156250e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.264577388763427734e+00, 2.851274967193603516e+00, 2.694999933242797852e+00, 4.255000114440917969e+00, 2.103152513504028320e+00, 5.946768283843994141e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.268712043762207031e+00, 2.836856126785278320e+00, 2.694999933242797852e+00, 4.250000000000000000e+00, 2.113557338714599609e+00, 5.888124465942382812e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.273347377777099609e+00, 2.822590351104736328e+00, 2.694999933242797852e+00, 4.244999885559082031e+00, 2.123970270156860352e+00, 5.829511165618896484e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.278477668762207031e+00, 2.808494806289672852e+00, 2.694999933242797852e+00, 4.239999771118164062e+00, 2.134391069412231445e+00, 5.770927906036376953e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.284096717834472656e+00, 2.794587135314941406e+00, 2.694999933242797852e+00, 4.235000133514404297e+00, 2.144819259643554688e+00, 5.712373733520507812e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.290197849273681641e+00, 2.780884027481079102e+00, 2.694999933242797852e+00, 4.230000019073486328e+00, 2.155580043792724609e+00, 5.659064292907714844e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.296773433685302734e+00, 2.767401933670043945e+00, 2.694999933242797852e+00, 4.224999904632568359e+00, 2.166010141372680664e+00, 5.600543022155761719e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.303815364837646484e+00, 2.754157781600952148e+00, 2.694999933242797852e+00, 4.219999790191650391e+00, 2.176447868347167969e+00, 5.542050361633300781e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.311315536499023438e+00, 2.741167545318603516e+00, 2.694999933242797852e+00, 4.215000152587890625e+00, 2.187201499938964844e+00, 5.488726615905761719e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.319264411926269531e+00, 2.728446722030639648e+00, 2.694999933242797852e+00, 4.210000038146972656e+00, 2.197640895843505859e+00, 5.430265426635742188e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
4.327651977539062500e+00, 2.716011285781860352e+00, 2.694999933242797852e+00, 4.204999923706054688e+00, 2.208393096923828125e+00, 5.376923561096191406e+00, 1.000000000000000000e+01, 4.000000000000000000e+00
