2.079999923706054688e+00, 6.545000076293945312e+00, 3.359999895095825195e+00, 3.400000095367431641e+00, 3.395500659942626953e+00, 6.151691079139709473e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.530000209808349609e+00, 3.359999895095825195e+00, 3.394999980926513672e+00, 3.386240482330322266e+00, 6.169409155845642090e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.514999866485595703e+00, 3.359999895095825195e+00, 3.390000104904174805e+00, 3.376984596252441406e+00, 6.187223792076110840e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.500000000000000000e+00, 3.359999895095825195e+00, 3.384999990463256836e+00, 3.367733001708984375e+00, 6.205136775970458984e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.485000133514404297e+00, 3.359999895095825195e+00, 3.380000114440917969e+00, 3.358485460281372070e+00, 6.223148107528686523e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.469999790191650391e+00, 3.359999895095825195e+00, 3.375000000000000000e+00, 3.349242448806762695e+00, 6.241258978843688965e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.454999923706054688e+00, 3.359999895095825195e+00, 3.369999885559082031e+00, 3.340003728866577148e+00, 6.259469985961914062e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.440000057220458984e+00, 3.359999895095825195e+00, 3.365000009536743164e+00, 3.330769538879394531e+00, 6.277782320976257324e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.425000190734863281e+00, 3.359999895095825195e+00, 3.359999895095825195e+00, 3.321539640426635742e+00, 6.296196579933166504e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.409999847412109375e+00, 3.359999895095825195e+00, 3.355000019073486328e+00, 3.312314033508300781e+00, 6.314712762832641602e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.394999980926513672e+00, 3.359999895095825195e+00, 3.349999904632568359e+00, 3.303093194961547852e+00, 6.333332657814025879e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.380000114440917969e+00, 3.359999895095825195e+00, 3.345000028610229492e+00, 3.293876886367797852e+00, 6.352056860923767090e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.364999771118164062e+00, 3.359999895095825195e+00, 3.339999914169311523e+00, 3.284665107727050781e+00, 6.370885968208312988e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.349999904632568359e+00, 3.359999895095825195e+00, 3.335000038146972656e+00, 3.275458097457885742e+00, 6.389821171760559082e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.335000038146972656e+00, 3.359999895095825195e+00, 3.329999923706054688e+00, 3.266255617141723633e+00, 6.408863067626953125e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.320000171661376953e+00, 3.359999895095825195e+00, 3.325000047683715820e+00, 3.257057666778564453e+00, 6.428012251853942871e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.304999828338623047e+00, 3.359999895095825195e+00, 3.319999933242797852e+00, 3.247864723205566406e+00, 6.447269916534423828e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.289999961853027344e+00, 3.359999895095825195e+00, 3.315000057220458984e+00, 3.238676309585571289e+00, 6.466637253761291504e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.275000095367431641e+00, 3.359999895095825195e+00, 3.309999942779541016e+00, 3.229492902755737305e+00, 6.486114263534545898e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.260000228881835938e+00, 3.359999895095825195e+00, 3.305000066757202148e+00, 3.220314502716064453e+00, 6.505702733993530273e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.244999885559082031e+00, 3.359999895095825195e+00, 3.299999952316284180e+00, 3.211140871047973633e+00, 6.525403261184692383e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.230000019073486328e+00, 3.359999895095825195e+00, 3.295000076293945312e+00, 3.201972007751464844e+00, 6.545216441154479980e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079999923706054688e+00, 6.215000152587890625e+00, 3.359999895095825195e+00, 3.289999961853027344e+00, 3.192808389663696289e+00, 6.565143465995788574e-01, 9.000000000000000000e+00, -1.000000000000000000e+00
2.079476594924926758e+00, 6.200009346008300781e+00, 3.359999895095825195e+00, 3.285000085830688477e+00, 3.185663223266601562e+00, 7.163612246513366699e-01, 1.100000000000000000e+01, -1.000000000000000000e+00
2.078430175781250000e+00, 6.185045719146728516e+00, 3.359999895095825195e+00, 3.279999971389770508e+00, 3.176515340805053711e+00, 7.739378213882446289e-01, 1.100000000000000000e+01, -1.000000000000000000e+00
2.076862335205078125e+00, 6.170127868652343750e+00, 3.359999895095825195e+00, 3.275000095367431641e+00, 3.167372703552246094e+00, 8.315260410308837891e-01, 1.100000000000000000e+01, -1.000000000000000000e+00
2.074774742126464844e+00, 6.155273914337158203e+00, 3.359999895095825195e+00, 3.269999980926513672e+00, 3.160272836685180664e+00, 8.914263248443603516e-01, 1.100000000000000000e+01, -1.000000000000000000e+00
2.072170019149780273e+00, 6.140501499176025391e+00, 3.359999895095825195e+00, 3.265000104904174805e+00, 3.151146650314331055e+00, 9.490435123443603516e-01, 1.100000000000000000e+01, -1.000000000000000000e+00
2.069051265716552734e+00, 6.125829696655273438e+00, 3.359999895095825195e+00, 3.259999990463256836e+00, 3.144081830978393555e+00, 1.008980512619018555e+00, 1.100000000000000000e+01, -1.000000000000000000e+00
2.065422296524047852e+00, 6.111275196075439453e+00, 3.359999895095825195e+00, 3.255000114440917969e+00, 3.134972095489501953e+00, 1.066627144813537598e+00, 1.100000000000000000e+01, -1.000000000000000000e+00
2.061287879943847656e+00, 6.096856117248535156e+00, 3.359999895095825195e+00, 3.250000000000000000e+00, 3.127942562103271484e+00, 1.126601457595825195e+00, 1.100000000000000000e+01, -1.000000000000000000e+00
2.056652545928955078e+00, 6.082590103149414062e+00, 3.359999895095825195e+00, 3.244999885559082031e+00, 3.120937347412109375e+00, 1.186595559120178223e+00, 1.100000000000000000e+01, -1.000000000000000000e+00
2.051522254943847656e+00, 6.068494796752929688e+00, 3.359999895095825195e+00, 3.240000009536743164e+00, 3.113956451416015625e+00, 1.246609687805175781e+00, 1.100000000000000000e+01, -1.000000000000000000e+00
